state,year,yield_bu_acre,ndvi_01,ndvi_02,ndvi_03,ndvi_04,ndvi_05,ndvi_06,ndvi_07,ndvi_08,ndvi_09,ndvi_10,ndvi_11,ndvi_12,tmax_01,tmax_02,tmax_03,tmax_04,tmax_05,tmax_06,tmax_07,tmax_08,tmax_09,tmax_10,tmax_11,tmax_12,precip_01,precip_02,precip_03,precip_04,precip_05,precip_06,precip_07,precip_08,precip_09,precip_10,precip_11,precip_12,ph,ocd,clay,sand,silt,bd,irr_frac,planting_doy,harvest_doy,irr_frac_filled,irr_flag
Washington,2022,46.0,0.5129221819538848,0.6927109303344652,0.6945523576471642,0.6117338429059982,0.6804302613451196,0.7481256410557613,0.6986731690690333,0.6768602088268948,0.6856809397816847,0.5257375756059683,0.6070081086804751,0.36526747408897586,3.043653296972309,5.559680354682712,9.995406821440838,9.826973366470554,13.797936029636332,20.034244887808825,27.39872376039574,28.92101951627643,23.655084025652,18.62671951901467,4.130695787228319,-0.2165910937195576,5.787202307494987,2.325857784116688,3.832080771436353,3.6885310637417423,3.473499935383132,3.0454065967550537,0.4894028596176479,0.1619085430270809,0.3612730803778399,2.238309228548846,5.232986680382488,6.31272258953622,0.33920682880953756,0.88049403022078,0.24882576385303995,0.42760604525936935,0.700945686013658,0.0,,80.0,216.0,0.0,0
Washington,2023,38.0,0.5289723464636731,0.5885865230827368,0.519872856855217,0.4270595075142238,0.40848662818065,0.39910098799194926,0.3847481090892986,0.3911363372435458,0.41203398873678576,0.43506513378068196,0.48244438227074743,0.5399846887332009,3.659133186360691,4.464270652481218,7.383075593556896,11.266181663722476,21.38938562802349,22.74789590075801,27.6655685556683,26.981795185613237,20.321153350288853,14.395349837157426,6.622526868804982,4.798018927085764,3.712478906111245,3.2807093151002813,2.792969275533599,3.9489678775840846,1.0072249928435908,0.8031597920488975,0.2954013464103934,0.6613302935808889,2.000404072087124,2.2230596092858947,4.609010020655766,6.400877347916374,0.33920682880953756,0.88049403022078,0.24882576385303995,0.42760604525936935,0.700945686013658,0.0,,80.0,216.0,0.0,0
Colorado,2000,70.0,0.3105488380352537,0.32395931959549606,0.2726499462714143,0.3284636207811197,0.42461493545118195,0.44651190291513754,0.4560317328976013,0.4400296226359375,0.4103570868257602,0.33544358474367747,0.2659828965244671,0.3113831270173631,4.783355686857931,8.586170529853632,9.359170359671625,16.63532885422586,22.147639786318223,25.739447189890825,29.54174082974805,28.702143084610952,23.759537969153428,15.59258155049764,3.909504249960833,3.09652327986447,1.064361481945833,1.1104920782612815,2.0824914253929605,1.1497225568219378,1.0005473076172129,0.8556392160129203,1.3524172359951618,1.6697785098436402,1.181745271293588,1.4836533701336772,0.7654775737749244,0.7031863225586712,0.6969111120786915,0.4868621400457853,0.6795792310202993,0.39974132632952236,0.5202512670170258,0.5874506867674958,,93.0,196.0,0.0,0
Colorado,2001,72.0,0.24796512671605628,0.25625063257634006,0.2550378864580515,0.31963536209183907,0.4823124809412758,0.4834121849030319,0.4966946089205505,0.4740157413679662,0.41342576794108715,0.39128042148248415,0.3999059089745727,0.28451666721007696,3.087278667465398,4.263263168651974,8.947912076392186,15.48362171802603,19.89777669905817,26.639000256452107,29.27257348278806,27.384251605722625,24.385547025077244,16.982591124640635,10.17517649598392,3.756099840001923,0.8338517378785232,1.05853695889751,1.1870447220512812,1.4959010047286674,2.13659945258394,0.7828043452223862,1.950906633899726,1.6491410333846177,0.925871893623252,0.5434976851677092,1.0449009347008622,0.554714089832804,0.6969111120786915,0.4868621400457853,0.6795792310202993,0.39974132632952236,0.5202512670170258,0.5874506867674958,,93.0,196.0,0.0,0
Colorado,2002,90.0,0.28448298046760595,0.29684657682415394,0.277397865333528,0.3218231589759557,0.363883774401454,0.40267241606999954,0.3890709053459924,0.3894277175580764,0.4022945533149906,0.3888471909312406,0.3087910190277215,0.3196019038433664,3.326186276197973,5.6771386461105635,8.360736450737477,16.974718071873497,20.796371930513544,28.58273303130136,30.490987759416157,27.746999933528,21.95903440595731,13.0172512950478,7.966634305779166,4.161571812788509,0.5502646534180973,0.4854412059513689,0.764503741315148,0.4865868383677022,0.5091103192726466,0.6765534647070045,0.8457159846616367,1.2278246498239174,1.8207916089058007,1.3976721207572893,0.8719391689711357,0.5495962962025591,0.6969111120786915,0.4868621400457853,0.6795792310202993,0.39974132632952236,0.5202512670170258,0.5874506867674958,0.0401135975969057,93.0,196.0,0.0,0
Colorado,2003,40.0,0.3182822227919134,0.27291067714392736,0.25440402233601656,0.29950697348977984,0.448213866098311,0.491242384244243,0.45295618291388234,0.456159568158058,0.41521240582348906,0.38649518512878517,0.31076527772680446,0.2831299312188961,7.153110088130916,2.990768025607167,9.993065352399128,14.874396256246598,20.18749369549539,23.442997387138632,31.72725635535079,28.09799289234229,22.02726440514357,19.105962203974627,7.0882125415815835,4.888100721049057,0.3769084998544351,1.3661749547130249,1.894509361533581,1.4683557017918736,1.46208234124143,1.7791584441322974,0.8473703287754425,1.5703221094538184,1.238712542588036,0.3109246983653802,1.2425943982598924,0.8220206577452398,0.6969111120786915,0.4868621400457853,0.6795792310202993,0.39974132632952236,0.5202512670170258,0.5874506867674958,,93.0,196.0,0.0,0
Colorado,2004,70.0,0.27264588998530503,0.21555515638792194,0.29184547113295983,0.3228689814789621,0.41791138099037844,0.4668575512234228,0.4918301368227974,0.47822604516093875,0.43863738481432446,0.3821450125652982,0.3261728255738842,0.3081147657725709,3.989928366716867,3.7051403490780785,14.05388954157553,13.724823550754536,21.200494511212018,24.21491521156031,26.981109010653768,25.143017474713588,21.887579818188385,14.934591688799912,6.886967524544616,4.966216859709164,0.7695558432762182,1.1437623416103788,0.5611768402039488,2.6807420471626418,0.585288089246009,1.710324413408478,1.973685269013952,1.5530807344551243,1.9368031842384192,1.3178194525376714,1.4475063224302298,0.671389686702197,0.6969111120786915,0.4868621400457853,0.6795792310202993,0.39974132632952236,0.5202512670170258,0.5874506867674958,,93.0,196.0,0.0,0
Colorado,2005,65.0,0.284648978836267,0.3034180636488606,0.279465900846247,0.31257085820016156,0.4348095267241097,0.4874718855535633,0.4648820222465458,0.4785293247327898,0.4278159905641314,0.4097528117818981,0.3801448609682184,0.31341890426784835,4.924314907775397,6.342424790747032,8.685129274015935,14.018246405287016,19.787021039889055,24.3115100190289,30.24787372854945,25.887446140597262,23.797714545040776,15.944586861511825,10.109927162901217,3.5473965123039193,1.676788902044306,0.9799924751058428,1.2261900973661242,1.7440710929174947,1.2494378045378318,1.8546171863516436,0.8585480337780126,1.83983113110313,1.1615962467595269,1.9410946845229584,0.8440171799220512,0.947402848982375,0.6969111120786915,0.4868621400457853,0.6795792310202993,0.39974132632952236,0.5202512670170258,0.5874506867674958,,93.0,196.0,0.0,0
Colorado,2006,85.0,0.33199749511345017,0.3413945130308484,0.25804121796017204,0.3167842538512047,0.3940429013063435,0.4329355176552216,0.467327492509017,0.48507591939321043,0.4390262997937419,0.3573290195678246,0.3659685903095448,0.19228421444295726,6.129505074613917,5.683701582137758,8.513055368272546,16.8385272944073,21.576847837277455,27.69089955538726,28.472946368817816,25.79921469108132,19.439887798480186,13.563697362829204,9.539028378719363,3.4460582687094643,0.8432731672888931,0.4885742895191387,1.4204910833724376,0.8151005523231678,0.7573775368678282,0.6797491704563039,2.490746903944447,2.209825621031615,1.8932480140379824,2.375886576371824,0.7368445159115228,1.5284153232598925,0.6969111120786915,0.4868621400457853,0.6795792310202993,0.39974132632952236,0.5202512670170258,0.5874506867674958,,93.0,196.0,0.0,0
Colorado,2007,70.0,0.10548784090650341,0.16887654167441188,0.34499925539332504,0.36991644934273393,0.48444411884062694,0.5057637467311117,0.4893861626024457,0.5006342271041281,0.44683697831377595,0.38879499167188003,0.4249406919758061,0.19581880528142367,-0.2104821763402355,3.977583343354467,12.49115365177454,13.858708383718636,19.269542379590348,25.836651701379765,28.930170984830397,28.012361573780368,22.856080552969047,16.68548104900043,11.0538427793187,0.4736488134232672,0.8215678878150898,0.9538920562990856,0.936375685778278,1.8083993910426095,1.708004343538987,0.9259361161573192,1.5680467817978665,2.0099762931756953,1.5497985260753149,0.9906559213651506,0.3834364952542579,2.064002691172935,0.6969111120786915,0.4868621400457853,0.6795792310202993,0.39974132632952236,0.5202512670170258,0.5874506867674958,0.0330606221422838,93.0,196.0,0.0,0
Colorado,2008,75.0,0.1776571202201132,0.2349212448815816,0.22154486227521009,0.25090713227523287,0.3640880589165578,0.4338943076720705,0.44938784317078534,0.4969753329420989,0.4744075158459485,0.40652156048768484,0.3989014114539332,0.2818538816517371,0.5583897636767574,4.7828959855181665,8.25244040734998,13.44801300814038,18.349357328508972,25.16987385234495,29.11502144189518,25.789558441323493,21.96554249866796,16.221306854617808,9.668043202853482,2.71985528725736,1.2913751626006784,1.1684806963728955,0.8051209784254111,0.9758240271040444,1.278237224572353,0.8660748981465564,1.2052774713036372,2.581436800236936,0.9589157061641832,1.0836200109098797,0.7939861766706554,1.41772103752954,0.6969111120786915,0.4868621400457853,0.6795792310202993,0.39974132632952236,0.5202512670170258,0.5874506867674958,,93.0,196.0,0.0,0
Colorado,2009,90.0,0.26570938868793037,0.30132936551818396,0.27758402617972167,0.29803095363411614,0.4515958293215563,0.5332298850515186,0.5056188921534656,0.4723547822114434,0.4283384520359833,0.37881801833176754,0.34327871711977564,0.24997526201309508,4.926289333461796,7.089902607331112,10.4238018016477,13.223771424436109,19.75475453356586,22.83669998573879,27.255611834454783,26.513343333196815,21.677516952098927,10.971800278033356,10.482910574869322,-0.6032797899325146,0.7928276067844503,0.6737017206701349,0.9346398918854,1.9677666627505896,1.6240440250267172,2.192448156694089,1.9431992733287025,0.961720718986243,1.3117698985786677,1.737984165030416,0.5280321755335036,1.0321772594119678,0.6969111120786915,0.4868621400457853,0.6795792310202993,0.39974132632952236,0.5202512670170258,0.5874506867674958,,93.0,196.0,0.0,0
Colorado,2010,92.0,0.23772787936234077,0.22808802169114986,0.2184233207060494,0.2996286391937311,0.4216364885448791,0.4898796043338835,0.4939357191723982,0.4865649079422116,0.42360517726577984,0.40283748057746355,0.346457992051957,0.3187722738633133,3.897310776092411,2.2871554233993834,9.057029571886062,13.514025658719731,17.76784791881954,25.957284740422097,28.23085703429632,26.835738031953724,25.212647929158493,16.88672134649562,7.865949784854365,5.645071741548691,0.6560034492064065,1.0007063402098308,1.2652493581925512,1.7642116602625957,1.0910353496626295,1.1446653189072584,2.187118309257072,1.795067910425702,0.5248922869812636,1.134846839982975,0.7563780655765608,1.3019460095284077,0.6969111120786915,0.4868621400457853,0.6795792310202993,0.39974132632952236,0.5202512670170258,0.5874506867674958,,93.0,196.0,0.0,0
Colorado,2011,87.0,0.2472701842325829,0.2702688162651017,0.2640516816837246,0.2749614461434251,0.3488104585883423,0.4454962608828171,0.48365780916680035,0.47967298069276815,0.4274503176348419,0.391699322161036,0.3311178822981635,0.23741641145486056,3.183594807742452,3.847125902200389,11.41158793924768,13.931240504106768,16.927666373856994,26.18275208687328,30.032787161874865,29.520696099624956,23.184125417400367,16.236718560163183,8.549409095065982,2.6634105501829595,0.6018645042518723,1.0938521382828983,1.0126785112664844,1.8823419607151768,2.029577693727665,0.859120347215498,2.057805768799942,1.274282651902198,1.103453031030348,1.47741476046437,0.8672795919820057,0.7973643168834643,0.6969111120786915,0.4868621400457853,0.6795792310202993,0.39974132632952236,0.5202512670170258,0.5874506867674958,,93.0,196.0,0.0,0
Colorado,2012,89.0,0.289601393445483,0.23288802464894306,0.31017394089913364,0.3665720890946538,0.4261386647546051,0.41684678863082586,0.4197832844493693,0.4179778371421843,0.38839808853605073,0.36614820801595227,0.36573623813149536,0.3003943029188029,5.561901192772609,4.082526410602554,13.305750165983284,17.477797486362704,21.12389214515082,28.97765142080476,30.265265173391356,28.864398466857494,24.460880490688453,16.825980648311656,13.733299491631726,5.8803766651248,0.5984355573894767,1.2183364144970728,0.3705786434853331,1.2142188198875152,0.685578942323684,0.3832892155267421,1.9550434661469696,0.7446972016130866,1.0440385368659295,0.6069267471361794,0.3783516928484935,1.055493375764658,0.6969111120786915,0.4868621400457853,0.6795792310202993,0.39974132632952236,0.5202512670170258,0.5874506867674958,0.0283579269336829,93.0,196.0,0.0,0
Colorado,2013,82.0,0.2425923005266115,0.26365993371378726,0.2475518566114499,0.25420400345183336,0.3895033185675803,0.4303829392858117,0.45886120789950563,0.47864073136869906,0.4779362367469589,0.40604029012148707,0.35282832924021174,0.2591147440340182,3.670432066885837,4.113900384377075,9.520100467564475,12.308034100562736,19.073791511109107,27.88669425650437,28.68301397086759,26.57698692831252,22.69381462011097,14.08642873366142,8.885242627515936,2.971524890195724,0.6918616317321177,0.8062454416727074,0.9499145792672496,1.489150599318948,1.1721177177690325,0.5545953394019904,1.9727218706167169,1.9361234206791336,3.413047521770086,1.2924865844506908,0.9323339992172454,0.6587642344048859,0.6969111120786915,0.4868621400457853,0.6795792310202993,0.39974132632952236,0.5202512670170258,0.5874506867674958,,93.0,196.0,0.0,0
Colorado,2014,64.0,0.28750207768361075,0.2609320483531063,0.2887040379793407,0.31578221426620146,0.4230797202322425,0.46640422182587893,0.49327196229493064,0.5062163373726178,0.46662589492574047,0.42904824633995287,0.3822261378807129,0.29146671646841943,3.9274558292198662,4.111612302974208,10.051268236706903,13.465293504649878,18.87118200860914,25.234969622664153,27.58463632580049,25.463946068185805,22.99760049137467,17.262261526139753,7.551578194671777,3.6554513466978737,1.0441586817878714,1.0898428070694204,0.9509722040881672,1.168719960054439,1.754266260119989,1.048737119398047,2.4338346801908486,1.968887602279985,1.7827075219878088,0.9624095452104692,1.0327755895668191,1.145496150036872,0.6969111120786915,0.4868621400457853,0.6795792310202993,0.39974132632952236,0.5202512670170258,0.5874506867674958,,93.0,196.0,0.0,0
Colorado,2015,65.0,0.2439524949179011,0.3180107890351317,0.32275323195264444,0.3607955180806897,0.46274354435314213,0.5544217303385862,0.5386395739581278,0.5020806221755493,0.4329872482334146,0.4129894963376146,0.3441023983406444,0.22409268310103617,4.917620592661478,6.633673330012982,12.486030075562155,14.201386044528364,15.653134330201738,25.772834229858972,26.191754460627298,27.086917205078805,24.986872063722785,17.433884990947035,8.06546762911961,2.78082419947782,0.5829323308150843,1.2810381577041416,0.6718684108004073,1.70280692568434,4.419279535541528,1.6079743552600458,2.020720378852114,1.3900306161072078,0.6580635955742463,1.5188245289645153,1.3788566804982725,1.1855921001947782,0.6969111120786915,0.4868621400457853,0.6795792310202993,0.39974132632952236,0.5202512670170258,0.5874506867674958,,93.0,196.0,0.0,0
Colorado,2016,88.0,0.21121060877047498,0.24662591179731247,0.3016630093774615,0.3191816557812641,0.4361524913156997,0.5181910441539294,0.49982679773937844,0.48439456794346886,0.42809246414830604,0.4033692086279943,0.36623178605307577,0.2865177211873123,3.063106191836539,7.800656316891491,10.793613045538676,13.49378682329302,17.991978350656552,27.955709861909384,28.86743270326025,25.48662383085525,23.128087602590146,18.878289623548767,11.510743727047952,2.641561904491823,0.9992548713314536,0.6550778498402513,1.1221344907855664,2.562833636761327,1.845643329023703,1.2617923763083427,1.4817097439466804,1.8177143697280664,0.8926743918208742,0.4192669449764891,0.815719951819,1.362701115902537,0.6969111120786915,0.4868621400457853,0.6795792310202993,0.39974132632952236,0.5202512670170258,0.5874506867674958,,93.0,196.0,0.0,0
Colorado,2017,82.0,0.24580316651270828,0.30962127474027157,0.3185196963658674,0.35380745189648544,0.4593173254270899,0.49471253184616787,0.5132859563315982,0.5139475697377907,0.4664018846436542,0.4318872747249906,0.4250458519307002,0.44078521678188315,1.9921300165416935,8.539228442383774,13.735007683064168,14.0043490562162,18.35041195170857,26.756475111191374,28.61465985958631,25.733369948057486,22.293280077229667,15.714442871455788,12.495967271499184,6.19089917123307,1.978669214066134,0.9330293968432996,1.2060996357698297,1.8895666831724856,2.349734032228868,0.6635599624654526,2.6214934072583382,1.69433264539141,1.809824241528588,0.7435711725214117,0.5027341033108753,0.3439486104311475,0.6969111120786915,0.4868621400457853,0.6795792310202993,0.39974132632952236,0.5202512670170258,0.5874506867674958,0.0465122518459316,93.0,196.0,0.0,0
